4294967294,8,648,0,82,11620,0,24,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,25,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,25,00:00:00:00:00:03
3,7,558,0,82,11620,0,25,00:00:00:00:00:04
4,7,558,0,82,11620,0,25,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,25,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,26,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,26,00:00:00:00:00:03
3,7,558,0,82,11620,0,26,00:00:00:00:00:04
4,7,558,0,82,11620,0,26,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,26,1e:81:29:28:9f:44
1,69,10618,0,20,1560,0,27,ca:09:17:d2:25:6b
2,7,558,0,82,11620,0,27,00:00:00:00:00:03
3,7,558,0,82,11620,0,27,00:00:00:00:00:04
4,7,558,0,82,11620,0,27,00:00:00:00:00:05
4294967294,8,648,0,82,11620,0,27,1e:81:29:28:9f:44
1,70,10960,0,20,1560,0,28,ca:09:17:d2:25:6b
2,7,558,0,83,11962,0,28,00:00:00:00:00:03
3,7,558,0,83,11962,0,28,00:00:00:00:00:04
4,7,558,0,83,11962,0,28,00:00:00:00:00:05
4294967294,8,648,0,83,11962,0,28,1e:81:29:28:9f:44
1,70,10960,0,20,1560,0,29,ca:09:17:d2:25:6b
2,7,558,0,83,11962,0,29,00:00:00:00:00:03
3,7,558,0,83,11962,0,29,00:00:00:00:00:04
4,7,558,0,83,11962,0,29,00:00:00:00:00:05
4294967294,8,648,0,83,11962,0,29,1e:81:29:28:9f:44
1,70,10960,0,20,1560,0,30,ca:09:17:d2:25:6b
2,7,558,0,83,11962,0,30,00:00:00:00:00:03
3,7,558,0,83,11962,0,30,00:00:00:00:00:04
4,7,558,0,83,11962,0,30,00:00:00:00:00:05
4294967294,8,648,0,83,11962,0,30,1e:81:29:28:9f:44
1,70,10960,0,20,1560,0,31,ca:09:17:d2:25:6b
2,7,558,0,83,11962,0,31,00:00:00:00:00:03
3,7,558,0,83,11962,0,31,00:00:00:00:00:04
4,7,558,0,83,11962,0,31,00:00:00:00:00:05
4294967294,8,648,0,83,11962,0,31,1e:81:29:28:9f:44
1,72,11174,0,20,1560,0,32,ca:09:17:d2:25:6b
2,7,558,0,85,12176,0,32,00:00:00:00:00:03
3,7,558,0,85,12176,0,32,00:00:00:00:00:04
4,7,558,0,85,12176,0,32,00:00:00:00:00:05
4294967294,8,648,0,85,12176,0,32,1e:81:29:28:9f:44
1,72,11174,0,20,1560,0,33,ca:09:17:d2:25:6b
2,7,558,0,85,12176,0,33,00:00:00:00:00:03
3,7,558,0,85,12176,0,33,00:00:00:00:00:04
4,7,558,0,85,12176,0,33,00:00:00:00:00:05
4294967294,8,648,0,85,12176,0,33,1e:81:29:28:9f:44
1,72,11174,0,20,1560,0,34,ca:09:17:d2:25:6b
2,7,558,0,85,12176,0,34,00:00:00:00:00:03
3,7,558,0,85,12176,0,34,00:00:00:00:00:04
4,7,558,0,85,12176,0,34,00:00:00:00:00:05
4294967294,8,648,0,85,12176,0,34,1e:81:29:28:9f:44
1,72,11174,0,20,1560,0,35,ca:09:17:d2:25:6b
2,7,558,0,85,12176,0,35,00:00:00:00:00:03
3,7,558,0,85,12176,0,35,00:00:00:00:00:04
4,7,558,0,85,12176,0,35,00:00:00:00:00:05
4294967294,8,648,0,85,12176,0,35,1e:81:29:28:9f:44
1,72,11174,0,20,1560,0,36,ca:09:17:d2:25:6b
2,7,558,0,85,12176,0,36,00:00:00:00:00:03
3,7,558,0,85,12176,0,36,00:00:00:00:00:04
4,7,558,0,85,12176,0,36,00:00:00:00:00:05
4294967294,8,648,0,85,12176,0,36,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,37,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,37,00:00:00:00:00:03
3,7,558,0,86,12518,0,37,00:00:00:00:00:04
4,7,558,0,86,12518,0,37,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,37,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,38,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,38,00:00:00:00:00:03
3,7,558,0,86,12518,0,38,00:00:00:00:00:04
4,7,558,0,86,12518,0,38,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,38,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,39,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,39,00:00:00:00:00:03
3,7,558,0,86,12518,0,39,00:00:00:00:00:04
4,7,558,0,86,12518,0,39,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,39,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,40,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,40,00:00:00:00:00:03
3,7,558,0,86,12518,0,40,00:00:00:00:00:04
4,7,558,0,86,12518,0,40,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,40,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,41,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,41,00:00:00:00:00:03
3,7,558,0,86,12518,0,41,00:00:00:00:00:04
4,7,558,0,86,12518,0,41,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,41,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,42,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,42,00:00:00:00:00:03
3,7,558,0,86,12518,0,42,00:00:00:00:00:04
4,7,558,0,86,12518,0,42,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,42,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,43,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,43,00:00:00:00:00:03
3,7,558,0,86,12518,0,43,00:00:00:00:00:04
4,7,558,0,86,12518,0,43,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,43,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,44,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,44,00:00:00:00:00:03
3,7,558,0,86,12518,0,44,00:00:00:00:00:04
4,7,558,0,86,12518,0,44,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,44,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,45,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,45,00:00:00:00:00:03
3,7,558,0,86,12518,0,45,00:00:00:00:00:04
4,7,558,0,86,12518,0,45,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,45,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,46,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,46,00:00:00:00:00:03
3,7,558,0,86,12518,0,46,00:00:00:00:00:04
4,7,558,0,86,12518,0,46,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,46,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,47,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,47,00:00:00:00:00:03
3,7,558,0,86,12518,0,47,00:00:00:00:00:04
4,7,558,0,86,12518,0,47,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,47,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,48,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,48,00:00:00:00:00:03
3,7,558,0,86,12518,0,48,00:00:00:00:00:04
4,7,558,0,86,12518,0,48,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,48,1e:81:29:28:9f:44
1,73,11516,0,20,1560,0,49,ca:09:17:d2:25:6b
2,7,558,0,86,12518,0,49,00:00:00:00:00:03
3,7,558,0,86,12518,0,49,00:00:00:00:00:04
4,7,558,0,86,12518,0,49,00:00:00:00:00:05
4294967294,8,648,0,86,12518,0,49,1e:81:29:28:9f:44
1,81,12796,0,20,1560,0,50,ca:09:17:d2:25:6b
2,7,558,0,94,13798,0,50,00:00:00:00:00:03
3,7,558,0,94,13798,0,50,00:00:00:00:00:04
4,7,558,0,94,13798,0,50,00:00:00:00:00:05
4294967294,8,648,0,94,13798,0,50,1e:81:29:28:9f:44
1,94,14592,0,20,1560,0,51,ca:09:17:d2:25:6b
2,7,558,0,107,15594,0,51,00:00:00:00:00:03
3,7,558,0,107,15594,0,51,00:00:00:00:00:04
4,7,558,0,107,15594,0,51,00:00:00:00:00:05
4294967294,8,648,0,107,15594,0,51,1e:81:29:28:9f:44
1,107,17356,0,20,1560,0,52,ca:09:17:d2:25:6b
2,7,558,0,119,18251,0,52,00:00:00:00:00:03
3,7,558,0,119,18251,0,52,00:00:00:00:00:04
4,7,558,0,119,18251,0,52,00:00:00:00:00:05
4294967294,8,648,0,119,18251,0,52,1e:81:29:28:9f:44
1,111,18646,0,20,1560,0,53,ca:09:17:d2:25:6b
2,7,558,0,124,19648,0,53,00:00:00:00:00:03
3,7,558,0,124,19648,0,53,00:00:00:00:00:04
4,7,558,0,124,19648,0,53,00:00:00:00:00:05
4294967294,8,648,0,124,19648,0,53,1e:81:29:28:9f:44
1,115,19346,0,20,1560,0,54,ca:09:17:d2:25:6b
2,7,558,0,128,20348,0,54,00:00:00:00:00:03
3,7,558,0,128,20348,0,54,00:00:00:00:00:04
4,7,558,0,128,20348,0,54,00:00:00:00:00:05
4294967294,8,648,0,128,20348,0,54,1e:81:29:28:9f:44
1,119,20092,0,20,1560,0,55,ca:09:17:d2:25:6b
2,7,558,0,132,21094,0,55,00:00:00:00:00:03
3,7,558,0,132,21094,0,55,00:00:00:00:00:04
4,7,558,0,132,21094,0,55,00:00:00:00:00:05
4294967294,8,648,0,132,21094,0,55,1e:81:29:28:9f:44
1,119,20092,0,20,1560,0,56,ca:09:17:d2:25:6b
2,7,558,0,132,21094,0,56,00:00:00:00:00:03
3,7,558,0,132,21094,0,56,00:00:00:00:00:04
4,7,558,0,132,21094,0,56,00:00:00:00:00:05
4294967294,8,648,0,132,21094,0,56,1e:81:29:28:9f:44
1,121,20776,0,20,1560,0,57,ca:09:17:d2:25:6b
2,7,558,0,134,21778,0,57,00:00:00:00:00:03
3,7,558,0,134,21778,0,57,00:00:00:00:00:04
4,7,558,0,134,21778,0,57,00:00:00:00:00:05
4294967294,8,648,0,134,21778,0,57,1e:81:29:28:9f:44
1,123,20990,0,20,1560,0,58,ca:09:17:d2:25:6b
2,7,558,0,136,21992,0,58,00:00:00:00:00:03
3,7,558,0,136,21992,0,58,00:00:00:00:00:04
4,7,558,0,136,21992,0,58,00:00:00:00:00:05
4294967294,8,648,0,136,21992,0,58,1e:81:29:28:9f:44
1,160,24904,0,51,8934,0,59,ca:09:17:d2:25:6b
2,392,1072440,0,522,48924,0,59,00:00:00:00:00:03
3,356,23576,0,495,1086766,0,59,00:00:00:00:00:04
4,7,558,0,141,22258,0,59,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,59,1e:81:29:28:9f:44
1,188,28012,0,76,15064,0,60,ca:09:17:d2:25:6b
2,828,2295952,0,961,79158,0,60,00:00:00:00:00:03
3,767,50702,0,906,2304148,0,60,00:00:00:00:00:04
4,7,558,0,141,22258,0,60,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,60,1e:81:29:28:9f:44
1,217,31194,0,101,21194,0,61,ca:09:17:d2:25:6b
2,1264,3519464,0,1401,109466,0,61,00:00:00:00:00:03
3,1178,77828,0,1317,3521530,0,61,00:00:00:00:00:04
4,7,558,0,141,22258,0,61,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,61,1e:81:29:28:9f:44
1,245,34294,0,126,27324,0,62,ca:09:17:d2:25:6b
2,1700,4742976,0,1840,139692,0,62,00:00:00:00:00:03
3,1589,104954,0,1728,4738912,0,62,00:00:00:00:00:04
4,7,558,0,141,22258,0,62,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,62,1e:81:29:28:9f:44
1,274,37468,0,151,33454,0,63,ca:09:17:d2:25:6b
2,2136,5966488,0,2280,169992,0,63,00:00:00:00:00:03
3,2000,132080,0,2139,5956294,0,63,00:00:00:00:00:04
4,7,558,0,141,22258,0,63,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,63,1e:81:29:28:9f:44
1,303,40650,0,176,39584,0,64,ca:09:17:d2:25:6b
2,2572,7187080,0,2720,200276,0,64,00:00:00:00:00:03
3,2411,159182,0,2550,7170756,0,64,00:00:00:00:00:04
4,7,558,0,141,22258,0,64,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,64,1e:81:29:28:9f:44
1,329,43626,0,201,45714,0,65,ca:09:17:d2:25:6b
2,3009,8413554,0,3158,230444,0,65,00:00:00:00:00:03
3,2823,186374,0,2962,8391100,0,65,00:00:00:00:00:04
4,7,558,0,141,22258,0,65,00:00:00:00:00:05
4294967294,8,648,0,141,22258,0,65,1e:81:29:28:9f:44
1,358,46882,0,226,51844,0,66,ca:09:17:d2:25:6b
2,3444,9634104,0,3597,260760,0,66,00:00:00:00:00:03
3,3233,213434,0,3374,9605734,0,66,00:00:00:00:00:04
4,7,558,0,143,22472,0,66,00:00:00:00:00:05
4294967294,8,648,0,143,22472,0,66,1e:81:29:28:9f:44
1,385,49924,0,251,57974,0,67,ca:09:17:d2:25:6b
2,3880,10857616,0,4035,290928,0,67,00:00:00:00:00:03
3,3644,240560,0,3785,10823116,0,67,00:00:00:00:00:04
4,7,558,0,143,22472,0,67,00:00:00:00:00:05
4294967294,8,648,0,143,22472,0,67,1e:81:29:28:9f:44
1,415,53164,0,276,64104,0,68,ca:09:17:d2:25:6b
2,4317,12084090,0,4477,321360,0,68,00:00:00:00:00:03
3,4056,267752,0,4197,12043460,0,68,00:00:00:00:00:04
4,7,558,0,143,22472,0,68,00:00:00:00:00:05
4294967294,8,648,0,143,22472,0,68,1e:81:29:28:9f:44
1,444,56338,0,301,70234,0,69,ca:09:17:d2:25:6b
2,4753,13307602,0,4917,351660,0,69,00:00:00:00:00:03
3,4467,294878,0,4608,13260842,0,69,00:00:00:00:00:04
4,7,558,0,143,22472,0,69,00:00:00:00:00:05
4294967294,8,648,0,143,22472,0,69,1e:81:29:28:9f:44
1,472,59722,0,326,76364,0,70,ca:09:17:d2:25:6b
2,5189,14531114,0,5356,382170,0,70,00:00:00:00:00:03
3,4878,322004,0,5020,14478566,0,70,00:00:00:00:00:04
4,7,558,0,144,22814,0,70,00:00:00:00:00:05
4294967294,8,648,0,144,22814,0,70,1e:81:29:28:9f:44
1,502,63238,0,351,82494,0,71,ca:09:17:d2:25:6b
2,5624,15751664,0,5796,412746,0,71,00:00:00:00:00:03
3,5288,349064,0,5431,15693328,0,71,00:00:00:00:00:04
4,7,558,0,145,23156,0,71,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,71,1e:81:29:28:9f:44
1,530,66346,0,376,88624,0,72,ca:09:17:d2:25:6b
2,6060,16975176,0,6235,442980,0,72,00:00:00:00:00:03
3,5699,376190,0,5842,16910710,0,72,00:00:00:00:00:04
4,7,558,0,145,23156,0,72,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,72,1e:81:29:28:9f:44
1,557,69388,0,401,94754,0,73,ca:09:17:d2:25:6b
2,6497,18201650,0,6674,473214,0,73,00:00:00:00:00:03
3,6111,403382,0,6254,18131054,0,73,00:00:00:00:00:04
4,7,558,0,145,23156,0,73,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,73,1e:81:29:28:9f:44
1,586,72562,0,426,100884,0,74,ca:09:17:d2:25:6b
2,6932,19422200,0,7113,503448,0,74,00:00:00:00:00:03
3,6521,430442,0,6664,19345474,0,74,00:00:00:00:00:04
4,7,558,0,145,23156,0,74,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,74,1e:81:29:28:9f:44
1,615,75736,0,451,107014,0,75,ca:09:17:d2:25:6b
2,7369,20648674,0,7553,533748,0,75,00:00:00:00:00:03
3,6932,457568,0,7076,20565818,0,75,00:00:00:00:00:04
4,7,558,0,145,23156,0,75,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,75,1e:81:29:28:9f:44
1,643,78844,0,476,113144,0,76,ca:09:17:d2:25:6b
2,7805,21872186,0,7992,563982,0,76,00:00:00:00:00:03
3,7343,484694,0,7487,21783200,0,76,00:00:00:00:00:04
4,7,558,0,145,23156,0,76,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,76,1e:81:29:28:9f:44
1,671,81952,0,501,119274,0,77,ca:09:17:d2:25:6b
2,8241,23095698,0,8432,594282,0,77,00:00:00:00:00:03
3,7754,511820,0,7897,22997620,0,77,00:00:00:00:00:04
4,7,558,0,145,23156,0,77,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,77,1e:81:29:28:9f:44
1,692,84338,0,522,124244,0,78,ca:09:17:d2:25:6b
2,8674,24321012,0,8865,623860,0,78,00:00:00:00:00:03
3,8167,539078,0,8310,24220926,0,78,00:00:00:00:00:04
4,7,558,0,145,23156,0,78,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,78,1e:81:29:28:9f:44
1,692,84338,0,522,124244,0,79,ca:09:17:d2:25:6b
2,9087,25544318,0,9278,651118,0,79,00:00:00:00:00:03
3,8580,566336,0,8723,25444232,0,79,00:00:00:00:00:04
4,7,558,0,145,23156,0,79,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,79,1e:81:29:28:9f:44
1,692,84338,0,522,124244,0,80,ca:09:17:d2:25:6b
2,9501,26770586,0,9691,678376,0,80,00:00:00:00:00:03
3,8993,593594,0,9137,26670500,0,80,00:00:00:00:00:04
4,7,558,0,145,23156,0,80,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,80,1e:81:29:28:9f:44
1,692,84338,0,522,124244,0,81,ca:09:17:d2:25:6b
2,9913,27990930,0,10104,705634,0,81,00:00:00:00:00:03
3,9406,620852,0,9549,27890844,0,81,00:00:00:00:00:04
4,7,558,0,145,23156,0,81,00:00:00:00:00:05
4294967294,8,648,0,145,23156,0,81,1e:81:29:28:9f:44
1,694,84552,0,522,124244,0,82,ca:09:17:d2:25:6b
2,10328,29220160,0,10521,733238,0,82,00:00:00:00:00:03
3,9821,648242,0,9966,29120288,0,82,00:00:00:00:00:04
4,7,558,0,147,23370,0,82,00:00:00:00:00:05
4294967294,8,648,0,147,23370,0,82,1e:81:29:28:9f:44
1,694,84552,0,522,124244,0,83,ca:09:17:d2:25:6b
2,10741,30443466,0,10933,760430,0,83,00:00:00:00:00:03
3,10233,675434,0,10378,30340632,0,83,00:00:00:00:00:04
4,7,558,0,147,23370,0,83,00:00:00:00:00:05
4294967294,8,648,0,147,23370,0,83,1e:81:29:28:9f:44
1,695,84894,0,522,124244,0,84,ca:09:17:d2:25:6b
2,11154,31666772,0,11347,788030,0,84,00:00:00:00:00:03
3,10646,702692,0,10793,31567242,0,84,00:00:00:00:00:04
4,7,558,0,148,23712,0,84,00:00:00:00:00:05
4294967294,8,648,0,148,23712,0,84,1e:81:29:28:9f:44
1,696,85236,0,522,124244,0,85,ca:09:17:d2:25:6b
2,11567,32890078,0,11761,815630,0,85,00:00:00:00:00:03
3,11059,729950,0,11207,32790890,0,85,00:00:00:00:00:04
4,7,558,0,149,24054,0,85,00:00:00:00:00:05
4294967294,8,648,0,149,24054,0,85,1e:81:29:28:9f:44
1,696,85236,0,522,124244,0,86,ca:09:17:d2:25:6b
2,11980,34113384,0,12174,842888,0,86,00:00:00:00:00:03
3,11472,757208,0,11620,34014196,0,86,00:00:00:00:00:04
4,7,558,0,149,24054,0,86,00:00:00:00:00:05
4294967294,8,648,0,149,24054,0,86,1e:81:29:28:9f:44
1,696,85236,0,522,124244,0,87,ca:09:17:d2:25:6b
2,12394,35339652,0,12588,870212,0,87,00:00:00:00:00:03
3,11886,784532,0,12034,35240464,0,87,00:00:00:00:00:04
4,7,558,0,149,24054,0,87,00:00:00:00:00:05
4294967294,8,648,0,149,24054,0,87,1e:81:29:28:9f:44
1,696,85236,0,522,124244,0,88,ca:09:17:d2:25:6b
2,12807,36562958,0,13001,897470,0,88,00:00:00:00:00:03
3,12299,811790,0,12447,36463770,0,88,00:00:00:00:00:04
4,7,558,0,149,24054,0,88,00:00:00:00:00:05
4294967294,8,648,0,149,24054,0,88,1e:81:29:28:9f:44
1,696,85236,0,522,124244,0,89,ca:09:17:d2:25:6b
2,13221,37789226,0,13415,924794,0,89,00:00:00:00:00:03
3,12713,83911
