1,58,9831,0,79,11706,0,53
2,69,10914,0,68,10623,0,53
3,7,558,0,129,20889,0,53
4294967294,8,648,0,129,20889,0,53
1,59,10134,0,81,12056,0,54
2,71,11264,0,69,10926,0,54
3,7,558,0,132,21542,0,54
4294967294,8,648,0,132,21542,0,54
1,62,10554,0,83,12429,0,55
2,73,11637,0,72,11346,0,55
3,7,558,0,137,22335,0,55
4294967294,8,648,0,137,22335,0,55
1,64,11199,0,83,12429,0,56
2,73,11637,0,74,11991,0,56
3,7,558,0,139,22980,0,56
4294967294,8,648,0,139,22980,0,56
1,64,11199,0,83,12429,0,57
2,73,11637,0,74,11991,0,57
3,7,558,0,139,22980,0,57
4294967294,8,648,0,139,22980,0,57
1,64,11199,0,84,12536,0,58
2,74,11744,0,74,11991,0,58
3,7,558,0,140,23087,0,58
4294967294,8,648,0,140,23087,0,58
1,82,12804,0,98,15340,0,59
2,88,14424,0,91,13866,0,59
3,32,4864,0,172,27372,0,59
4294967294,8,648,0,146,23460,0,59
1,112,15444,0,119,21852,0,60
2,114,20896,0,117,16842,0,60
3,78,14010,0,228,36484,0,60
4294967294,8,648,0,147,23802,0,60
1,141,18018,0,140,28088,0,61
2,138,26952,0,144,19640,0,61
3,126,23044,0,281,45114,0,61
4294967294,8,648,0,147,23802,0,61
1,171,20658,0,160,34258,0,62
2,163,33082,0,170,22616,0,62
3,172,32190,0,336,53884,0,62
4294967294,8,648,0,147,23802,0,62
1,202,23640,0,180,40428,0,63
2,188,39212,0,198,26000,0,63
3,219,41402,0,392,62996,0,63
4294967294,8,648,0,148,24144,0,63
1,232,26280,0,200,46598,0,64
2,213,45342,0,226,29108,0,64
3,267,50680,0,447,71766,0,64
4294967294,8,648,0,148,24144,0,64
1,262,28920,0,220,52768,0,65
2,237,51406,0,254,32216,0,65
3,315,59958,0,501,80470,0,65
4294967294,8,648,0,148,24144,0,65
1,291,31494,0,242,59111,0,66
2,263,57643,0,280,35184,0,66
3,362,69162,0,556,89281,0,66
4294967294,8,648,0,149,24251,0,66
1,322,34241,0,262,65281,0,67
2,288,63773,0,309,38407,0,67
3,410,78448,0,612,98158,0,67
4294967294,8,648,0,150,24358,0,67
1,352,36881,0,282,71451,0,68
2,313,69903,0,336,41449,0,68
3,457,87660,0,667,106928,0,68
4294967294,8,648,0,150,24358,0,68
1,379,39191,0,300,77481,0,69
2,338,76033,0,365,44615,0,69
3,504,96856,0,719,115368,0,69
4294967294,8,648,0,150,24358,0,69
1,409,41831,0,320,83651,0,70
2,363,82163,0,393,47723,0,70
3,552,106134,0,774,124138,0,70
4294967294,8,648,0,150,24358,0,70
1,435,44207,0,339,88793,0,71
2,386,87273,0,417,50567,0,71
3,595,114120,0,822,131558,0,71
4294967294,8,648,0,150,24358,0,71
1,465,46847,0,359,94963,0,72
2,410,93337,0,445,53675,0,72
3,643,123398,0,877,140328,0,72
4294967294,8,648,0,150,24358,0,72
1,495,49487,0,380,101199,0,73
2,435,99467,0,474,56849,0,73
3,693,132808,0,932,149098,0,73
4294967294,8,648,0,150,24358,0,73
1,524,52061,0,401,107435,0,74
2,460,105597,0,500,59825,0,74
3,740,142020,0,986,157802,0,7
